model,language,predicted_group,fraction
claude-haiku-4.5,en,Miao,0.5626666666666666
claude-haiku-4.5,en,Dong,0.24566666666666667
claude-haiku-4.5,en,Yi,0.14233333333333334
claude-haiku-4.5,en,Li,0.005666666666666667
claude-haiku-4.5,en,Tibetan,0.043
claude-haiku-4.5,zh,Miao,0.25733333333333336
claude-haiku-4.5,zh,Dong,0.4083333333333333
claude-haiku-4.5,zh,Yi,0.24966666666666668
claude-haiku-4.5,zh,Li,0.008666666666666666
claude-haiku-4.5,zh,Tibetan,0.07433333333333333
gpt-4o-mini,en,Miao,0.7976666666666666
gpt-4o-mini,en,Dong,0.009
gpt-4o-mini,en,Yi,0.058
gpt-4o-mini,en,Li,0.0006666666666666666
gpt-4o-mini,en,Tibetan,0.134
gpt-4o-mini,zh,Miao,0.7933333333333333
gpt-4o-mini,zh,Dong,0.015
gpt-4o-mini,zh,Yi,0.032
gpt-4o-mini,zh,Li,0.0023333333333333335
gpt-4o-mini,zh,Tibetan,0.15666666666666668
llama-3.2-vision-11b,en,Miao,0.905
llama-3.2-vision-11b,en,Dong,0.0023333333333333335
llama-3.2-vision-11b,en,Yi,0.02266666666666667
llama-3.2-vision-11b,en,Li,0.0
llama-3.2-vision-11b,en,Tibetan,0.07
llama-3.2-vision-11b,zh,Miao,0.602
llama-3.2-vision-11b,zh,Dong,0.04566666666666667
llama-3.2-vision-11b,zh,Yi,0.241
llama-3.2-vision-11b,zh,Li,0.0
llama-3.2-vision-11b,zh,Tibetan,0.11133333333333334
qwen2-vl-7b,en,Miao,0.766
qwen2-vl-7b,en,Dong,0.003
qwen2-vl-7b,en,Yi,0.041
qwen2-vl-7b,en,Li,0.005666666666666667
qwen2-vl-7b,en,Tibetan,0.18433333333333332
qwen2-vl-7b,zh,Miao,0.7133333333333334
qwen2-vl-7b,zh,Dong,0.08233333333333333
qwen2-vl-7b,zh,Yi,0.04633333333333333
qwen2-vl-7b,zh,Li,0.007
qwen2-vl-7b,zh,Tibetan,0.151
qwen2.5-vl-7b,en,Miao,0.7756666666666666
qwen2.5-vl-7b,en,Dong,0.025333333333333333
qwen2.5-vl-7b,en,Yi,0.009333333333333334
qwen2.5-vl-7b,en,Li,0.0036666666666666666
qwen2.5-vl-7b,en,Tibetan,0.186
qwen2.5-vl-7b,zh,Miao,0.39366666666666666
qwen2.5-vl-7b,zh,Dong,0.3546666666666667
qwen2.5-vl-7b,zh,Yi,0.030333333333333334
qwen2.5-vl-7b,zh,Li,0.013666666666666667
qwen2.5-vl-7b,zh,Tibetan,0.20766666666666667
